,source,type,score,phase,gene_type,gene_name,level,hgnc_id,havana_gene
ENSG00000208018.1,ENSEMBL,gene,,,miRNA,MIR645,3,HGNC:32901,
ENSG00000208022.1,ENSEMBL,gene,,,miRNA,MIR618,3,HGNC:32874,
ENSG00000208023.3,ENSEMBL,gene,,,miRNA,MIR185,3,HGNC:31556,
ENSG00000208025.1,ENSEMBL,gene,,,miRNA,MIR591,3,HGNC:32847,
ENSG00000208027.4,ENSEMBL,gene,,,miRNA,MIR485,3,HGNC:32067,
ENSG00000208028.1,ENSEMBL,gene,,,miRNA,MIR616,3,HGNC:32872,
ENSG00000208032.1,ENSEMBL,gene,,,miRNA,MIR548A3,3,HGNC:32798,
ENSG00000208033.1,ENSEMBL,gene,,,miRNA,MIR609,3,HGNC:32865,
ENSG00000208036.1,ENSEMBL,gene,,,miRNA,MIR106B,3,HGNC:31495,
ENSG00000208037.1,ENSEMBL,gene,,,miRNA,MIR320A,3,HGNC:31632,
ENSG00000210741.1,ENSEMBL,gene,,,miRNA,MIR196A1,3,HGNC:31567,
ENSG00000211137.1,ENSEMBL,gene,,,miRNA,MIR190A,3,HGNC:31560,
ENSG00000211491.2,ENSEMBL,gene,,,miRNA,MIR320D1,3,HGNC:35386,
ENSG00000211513.5,ENSEMBL,gene,,,miRNA,MIR320E,3,HGNC:38230,
ENSG00000211514.1,ENSEMBL,gene,,,miRNA,MIR454,3,HGNC:33137,
ENSG00000211520.2,ENSEMBL,gene,,,miRNA,MIR216B,3,HGNC:33668,
ENSG00000211532.1,ENSEMBL,gene,,,miRNA,MIR526A2,3,HGNC:32118,
ENSG00000211538.1,ENSEMBL,gene,,,miRNA,MIR501,3,HGNC:32135,
ENSG00000211543.2,ENSEMBL,gene,,,miRNA,MIR320B1,3,HGNC:35247,
ENSG00000211563.4,ENSEMBL,gene,,,miRNA,MIR3065,3,HGNC:38234,
ENSG00000211568.1,ENSEMBL,gene,,,miRNA,MIR670,3,HGNC:37304,
ENSG00000211575.3,ENSEMBL,gene,,,miRNA,MIR760,3,HGNC:33666,
ENSG00000211578.3,ENSEMBL,gene,,,miRNA,MIR766,3,HGNC:33139,
ENSG00000211579.2,ENSEMBL,gene,,,miRNA,MIR759,3,HGNC:37307,
ENSG00000211580.1,ENSEMBL,gene,,,miRNA,MIR769,3,HGNC:33138,
ENSG00000211581.1,ENSEMBL,gene,,,miRNA,MIR765,3,HGNC:33141,
ENSG00000211582.1,ENSEMBL,gene,,,miRNA,MIR758,3,HGNC:33133,
ENSG00000211583.3,ENSEMBL,gene,,,miRNA,MIR767,3,HGNC:33136,
ENSG00000211590.1,ENSEMBL,gene,,,miRNA,MIR802,3,HGNC:33140,
ENSG00000211991.4,ENSEMBL,gene,,,miRNA,MIR676,3,HGNC:38880,
ENSG00000211997.1,ENSEMBL,gene,,,miRNA,MIR708,3,HGNC:33654,
ENSG00000212013.1,ENSEMBL,gene,,,miRNA,MIR509-2,3,HGNC:33641,
ENSG00000212014.1,ENSEMBL,gene,,,miRNA,MIR509-3,3,HGNC:33675,
ENSG00000212017.2,ENSEMBL,gene,,,miRNA,MIR548U,3,HGNC:38316,
ENSG00000212024.2,ENSEMBL,gene,,,miRNA,MIR550A3,3,HGNC:41870,
ENSG00000212036.3,ENSEMBL,gene,,,miRNA,MIR548BA,3,HGNC:50260,
ENSG00000212040.3,ENSEMBL,gene,,,miRNA,MIR543,3,HGNC:33664,
ENSG00000212051.1,ENSEMBL,gene,,,miRNA,MIR320C2,3,HGNC:35387,
ENSG00000212100.2,ENSEMBL,gene,,,miRNA,MIR764,3,HGNC:37306,
ENSG00000212102.1,ENSEMBL,gene,,,miRNA,MIR301B,3,HGNC:33667,
ENSG00000215930.1,ENSEMBL,gene,,,miRNA,MIR942,3,HGNC:33688,
ENSG00000215938.3,ENSEMBL,gene,,,miRNA,MIR190B,3,HGNC:33656,
ENSG00000215939.3,ENSEMBL,gene,,,miRNA,MIR873,3,HGNC:33663,
ENSG00000215943.1,ENSEMBL,gene,,,miRNA,MIR892A,3,HGNC:33639,
ENSG00000215952.1,ENSEMBL,gene,,,miRNA,MIR921,3,HGNC:33671,
ENSG00000215957.1,ENSEMBL,gene,,,miRNA,MIR300,3,HGNC:33636,
ENSG00000215961.1,ENSEMBL,gene,,,miRNA,MIR297,3,HGNC:33691,
ENSG00000215966.1,ENSEMBL,gene,,,miRNA,MIR876,3,HGNC:33653,
ENSG00000215973.1,ENSEMBL,gene,,,miRNA,MIR933,3,HGNC:33676,
ENSG00000215991.1,ENSEMBL,gene,,,miRNA,MIR208B,3,HGNC:33669,
ENSG00000216001.3,ENSEMBL,gene,,,miRNA,MIR450B,3,HGNC:33642,
ENSG00000216005.1,ENSEMBL,gene,,,miRNA,MIR888,3,HGNC:33648,
ENSG00000216009.3,ENSEMBL,gene,,,miRNA,MIR874,3,HGNC:33643,
ENSG00000216031.1,ENSEMBL,gene,,,miRNA,MIR298,3,HGNC:33634,
ENSG00000216035.1,ENSEMBL,gene,,,miRNA,MIR938,3,HGNC:33681,
ENSG00000216056.1,ENSEMBL,gene,,,miRNA,MIR891A,3,HGNC:33635,
ENSG00000216058.1,ENSEMBL,gene,,,miRNA,MIR944,3,HGNC:33690,
ENSG00000216060.1,ENSEMBL,gene,,,miRNA,MIR934,3,HGNC:33677,
ENSG00000216064.1,ENSEMBL,gene,,,miRNA,MIR891B,3,HGNC:33645,
ENSG00000216069.1,ENSEMBL,gene,,,miRNA,MIR875,3,HGNC:33652,
ENSG00000216075.1,ENSEMBL,gene,,,miRNA,MIR890,3,HGNC:33644,
ENSG00000216077.3,ENSEMBL,gene,,,miRNA,MIR887,3,HGNC:33661,
ENSG00000216098.1,ENSEMBL,gene,,,miRNA,MIR892B,3,HGNC:33649,
ENSG00000216099.3,ENSEMBL,gene,,,miRNA,MIR889,3,HGNC:33651,
ENSG00000216101.3,ENSEMBL,gene,,,miRNA,MIR877,3,HGNC:33660,
ENSG00000216135.3,ENSEMBL,gene,,,miRNA,MIR885,3,HGNC:33659,
ENSG00000216141.3,ENSEMBL,gene,,,miRNA,MIR941-2,3,HGNC:33685,
ENSG00000216171.1,ENSEMBL,gene,,,miRNA,MIR513C,3,HGNC:33934,
ENSG00000216179.1,ENSEMBL,gene,,,miRNA,MIR541,3,HGNC:33650,
ENSG00000216191.1,ENSEMBL,gene,,,miRNA,MIR8485,3,HGNC:50839,
ENSG00000216192.1,ENSEMBL,gene,,,miRNA,MIR920,3,HGNC:33670,
ENSG00000216195.3,ENSEMBL,gene,,,miRNA,MIR941-4,3,HGNC:33687,
ENSG00000221017.1,ENSEMBL,gene,,,miRNA,MIR1323,3,HGNC:35251,
ENSG00000221025.1,ENSEMBL,gene,,,miRNA,MIR1250,3,HGNC:35316,
ENSG00000221028.1,ENSEMBL,gene,,,miRNA,MIR1231,3,HGNC:33921,
ENSG00000221033.1,ENSEMBL,gene,,,miRNA,MIR1272,3,HGNC:35339,
ENSG00000221036.5,ENSEMBL,gene,,,miRNA,MIR1193,3,HGNC:38247,
ENSG00000221039.3,ENSEMBL,gene,,,miRNA,MIR1286,3,HGNC:35279,
ENSG00000221052.3,ENSEMBL,gene,,,miRNA,MIR1266,3,HGNC:35334,
ENSG00000221063.3,ENSEMBL,gene,,,miRNA,MIR1296,3,HGNC:35249,
ENSG00000221065.1,ENSEMBL,gene,,,miRNA,MIR1233-2,3,HGNC:38277,
ENSG00000221081.1,ENSEMBL,gene,,,miRNA,MIR320D2,3,HGNC:35388,
ENSG00000221091.1,ENSEMBL,gene,,,miRNA,MIR1302-5,3,HGNC:35297,
ENSG00000221120.1,ENSEMBL,gene,,,miRNA,MIR1224,3,HGNC:33923,
ENSG00000221184.1,ENSEMBL,gene,,,miRNA,AL513534.1,3,,
ENSG00000221187.1,ENSEMBL,gene,,,miRNA,MIR548M,3,HGNC:35331,
ENSG00000221203.1,ENSEMBL,gene,,,miRNA,MIR1262,3,HGNC:35328,
ENSG00000221214.1,ENSEMBL,gene,,,miRNA,MIR548E,3,HGNC:35275,
ENSG00000221227.1,ENSEMBL,gene,,,miRNA,MIR1305,3,HGNC:35303,
ENSG00000221230.1,ENSEMBL,gene,,,miRNA,MIR548L,3,HGNC:35292,
ENSG00000221238.1,ENSEMBL,gene,,,miRNA,MIR1285-2,3,HGNC:35278,
ENSG00000221240.1,ENSEMBL,gene,,,miRNA,MIR1258,3,HGNC:35323,
ENSG00000221251.1,ENSEMBL,gene,,,miRNA,MIR1263,3,HGNC:35329,
ENSG00000221261.1,ENSEMBL,gene,,,miRNA,MIR1208,3,HGNC:35274,
ENSG00000221263.1,ENSEMBL,gene,,,miRNA,MIR548P,3,HGNC:35351,
ENSG00000221264.1,ENSEMBL,gene,,,miRNA,MIR1284,3,HGNC:35362,
ENSG00000221265.1,ENSEMBL,gene,,,miRNA,MIR1255A,3,HGNC:35320,
ENSG00000221269.1,ENSEMBL,gene,,,miRNA,MIR1302-8,3,HGNC:35300,
ENSG00000221273.1,ENSEMBL,gene,,,miRNA,MIR1237,3,HGNC:33927,
ENSG00000221275.1,ENSEMBL,gene,,,miRNA,MIR548I2,3,HGNC:35353,
ENSG00000221287.1,ENSEMBL,gene,,,miRNA,MIR1289-2,3,HGNC:35282,
ENSG00000221288.1,ENSEMBL,gene,,,miRNA,MIR663B,3,HGNC:35270,
ENSG00000221296.2,ENSEMBL,gene,,,miRNA,MIR548T,3,HGNC:38298,
ENSG00000221305.1,ENSEMBL,gene,,,miRNA,MIR548I3,3,HGNC:35354,
ENSG00000221325.1,ENSEMBL,gene,,,miRNA,MIR1200,3,HGNC:35266,
ENSG00000221331.1,ENSEMBL,gene,,,miRNA,MIR548Q,3,HGNC:37312,
ENSG00000221333.1,ENSEMBL,gene,,,miRNA,MIR548K,3,HGNC:35285,
ENSG00000221348.1,ENSEMBL,gene,,,miRNA,MIR548F5,3,HGNC:35309,
ENSG00000221355.1,ENSEMBL,gene,,,miRNA,MIR1288,3,HGNC:35363,
ENSG00000221365.1,ENSEMBL,gene,,,miRNA,MIR1228,3,HGNC:33928,
ENSG00000221369.1,ENSEMBL,gene,,,miRNA,MIR548G,3,HGNC:35326,
ENSG00000221371.1,ENSEMBL,gene,,,miRNA,MIR1265,3,HGNC:35332,
ENSG00000221390.1,ENSEMBL,gene,,,miRNA,MIR1295A,3,HGNC:35288,
ENSG00000221393.1,ENSEMBL,gene,,,miRNA,MIR1302-6,3,HGNC:35298,
ENSG00000221394.1,ENSEMBL,gene,,,miRNA,MIR1229,3,HGNC:33924,
ENSG00000221406.1,ENSEMBL,gene,,,miRNA,MIR320B2,3,HGNC:35256,
ENSG00000221410.1,ENSEMBL,gene,,,miRNA,MIR1238,3,HGNC:33933,
ENSG00000221411.1,ENSEMBL,gene,,,miRNA,MIR1227,3,HGNC:33932,
ENSG00000221421.1,ENSEMBL,gene,,,miRNA,MIR1283-1,3,HGNC:35255,
ENSG00000221430.1,ENSEMBL,gene,,,miRNA,MIR1294,3,HGNC:35287,
ENSG00000221436.1,ENSEMBL,gene,,,miRNA,MIR548F3,3,HGNC:35307,
ENSG00000221442.1,ENSEMBL,gene,,,miRNA,MIR548F4,3,HGNC:35308,
ENSG00000221445.3,ENSEMBL,gene,,,miRNA,MIR1301,3,HGNC:35253,
ENSG00000221456.1,ENSEMBL,gene,,,miRNA,MIR1202,3,HGNC:35268,
ENSG00000221463.3,ENSEMBL,gene,,,miRNA,MIR1277,3,HGNC:35350,
ENSG00000221464.1,ENSEMBL,gene,,,miRNA,MIR1271,3,HGNC:35252,
ENSG00000221466.2,ENSEMBL,gene,,,miRNA,MIR548AJ2,3,HGNC:41600,
ENSG00000221476.2,ENSEMBL,gene,,,miRNA,MIR1827,3,HGNC:35391,
ENSG00000221479.3,ENSEMBL,gene,,,miRNA,MIR1251,3,HGNC:35317,
ENSG00000221493.1,ENSEMBL,gene,,,miRNA,MIR320C1,3,HGNC:35248,
ENSG00000221494.1,ENSEMBL,gene,,,miRNA,MIR548I4,3,HGNC:35355,
ENSG00000221510.1,ENSEMBL,gene,,,miRNA,MIR548O,3,HGNC:35333,
ENSG00000221520.1,ENSEMBL,gene,,,miRNA,MIR1285-1,3,HGNC:35277,
ENSG00000221525.1,ENSEMBL,gene,,,miRNA,MIR1185-1,3,HGNC:35257,
ENSG00000221537.1,ENSEMBL,gene,,,miRNA,MIR548H1,3,HGNC:35342,
ENSG00000221540.1,ENSEMBL,gene,,,miRNA,MIR1180,3,HGNC:35261,
ENSG00000221545.1,ENSEMBL,gene,,,miRNA,MIR1255B2,3,HGNC:35367,
ENSG00000221548.1,ENSEMBL,gene,,,miRNA,MIR1283-2,3,HGNC:35361,
ENSG00000221552.1,ENSEMBL,gene,,,miRNA,MIR1303,3,HGNC:35301,
ENSG00000221563.1,ENSEMBL,gene,,,miRNA,MIR1269A,3,HGNC:35337,
ENSG00000221585.1,ENSEMBL,gene,,,miRNA,MIR1226,3,HGNC:33922,
ENSG00000221586.1,ENSEMBL,gene,,,miRNA,MIR1261,3,HGNC:35327,
ENSG00000221594.1,ENSEMBL,gene,,,miRNA,MIR548F1,3,HGNC:35305,
ENSG00000221598.3,ENSEMBL,gene,,,miRNA,MIR1249,3,HGNC:35315,
ENSG00000221604.1,ENSEMBL,gene,,,miRNA,MIR1293,3,HGNC:35286,
ENSG00000221614.1,ENSEMBL,gene,,,miRNA,MIR1185-2,3,HGNC:35254,
ENSG00000221616.1,ENSEMBL,gene,,,miRNA,MIR548H4,3,HGNC:35345,
ENSG00000221628.1,ENSEMBL,gene,,,miRNA,MIR1302-4,3,HGNC:35296,
ENSG00000221630.3,ENSEMBL,gene,,,miRNA,MIR1179,3,HGNC:35260,
ENSG00000221634.1,ENSEMBL,gene,,,miRNA,MIR1276,3,HGNC:35347,
ENSG00000221641.1,ENSEMBL,gene,,,miRNA,MIR1268A,3,HGNC:35336,
ENSG00000221649.1,ENSEMBL,gene,,,miRNA,MIR1233-1,3,HGNC:33929,
ENSG00000221650.1,ENSEMBL,gene,,,miRNA,MIR1267,3,HGNC:35335,
ENSG00000221656.1,ENSEMBL,gene,,,miRNA,MIR1225,3,HGNC:33931,
ENSG00000221662.1,ENSEMBL,gene,,,miRNA,MIR1290,3,HGNC:35283,
ENSG00000221669.1,ENSEMBL,gene,,,miRNA,MIR548N,3,HGNC:35330,
ENSG00000221680.1,ENSEMBL,gene,,,miRNA,MIR1278,3,HGNC:35356,
ENSG00000221697.1,ENSEMBL,gene,,,miRNA,MIR1275,3,HGNC:35346,
ENSG00000221698.1,ENSEMBL,gene,,,miRNA,MIR548H3,3,HGNC:35344,
ENSG00000221703.1,ENSEMBL,gene,,,miRNA,MIR302E,3,HGNC:35348,
ENSG00000221710.1,ENSEMBL,gene,,,miRNA,MIR1298,3,HGNC:35258,
ENSG00000221737.1,ENSEMBL,gene,,,miRNA,MIR548I1,3,HGNC:35352,
ENSG00000221739.1,ENSEMBL,gene,,,miRNA,MIR1203,3,HGNC:35269,
ENSG00000221745.3,ENSEMBL,gene,,,miRNA,MIR1197,3,HGNC:35376,
ENSG00000221753.1,ENSEMBL,gene,,,miRNA,AC021590.1,3,,
ENSG00000221760.1,ENSEMBL,gene,,,miRNA,MIR548J,3,HGNC:35276,
ENSG00000221763.1,ENSEMBL,gene,,,miRNA,MIR1289-1,3,HGNC:35281,
ENSG00000221768.2,ENSEMBL,gene,,,miRNA,MIR1302-7,3,HGNC:35299,
ENSG00000221771.1,ENSEMBL,gene,,,miRNA,MIR1205,3,HGNC:35271,
ENSG00000221782.1,ENSEMBL,gene,,,miRNA,MIR548F2,3,HGNC:35306,
ENSG00000221783.1,ENSEMBL,gene,,,miRNA,MIR1183,3,HGNC:35264,
ENSG00000221788.1,ENSEMBL,gene,,,miRNA,MIR1252,3,HGNC:35365,
ENSG00000221801.1,ENSEMBL,gene,,,miRNA,MIR548H2,3,HGNC:35343,
ENSG00000221808.1,ENSEMBL,gene,,,miRNA,MIR1256,3,HGNC:35321,
ENSG00000222071.1,ENSEMBL,gene,,,miRNA,MIR1915,3,HGNC:35399,
ENSG00000222246.1,ENSEMBL,gene,,,miRNA,MIR1471,3,HGNC:35380,
ENSG00000222321.1,ENSEMBL,gene,,,miRNA,MIR1912,3,HGNC:35396,
ENSG00000222532.1,ENSEMBL,gene,,,miRNA,MIR1468,3,HGNC:35250,
ENSG00000222715.1,ENSEMBL,gene,,,miRNA,MIR1911,3,HGNC:35395,
ENSG00000222831.1,ENSEMBL,gene,,,miRNA,MIR1537,3,HGNC:35381,
ENSG00000222958.1,ENSEMBL,gene,,,miRNA,MIR1913,3,HGNC:35397,
ENSG00000238367.1,ENSEMBL,gene,,,miRNA,MIR2113,3,HGNC:37058,
ENSG00000238399.1,ENSEMBL,gene,,,miRNA,MIR2053,3,HGNC:37069,
ENSG00000238517.1,ENSEMBL,gene,,,miRNA,MIR1270,3,HGNC:35338,
ENSG00000238705.1,ENSEMBL,gene,,,miRNA,MIR1976,3,HGNC:37064,
ENSG00000238728.1,ENSEMBL,gene,,,miRNA,MIR1972-1,3,HGNC:37060,
ENSG00000239057.2,ENSEMBL,gene,,,miRNA,MIR500B,3,HGNC:38223,
ENSG00000239118.1,ENSEMBL,gene,,,miRNA,MIR1972-2,3,HGNC:38252,
ENSG00000251856.1,ENSEMBL,gene,,,miRNA,MIR449C,3,HGNC:37302,
ENSG00000251862.2,ENSEMBL,gene,,,miRNA,MIR1343,3,HGNC:41902,
ENSG00000252153.1,ENSEMBL,gene,,,miRNA,MIR2278,3,HGNC:37315,
ENSG00000252219.2,ENSEMBL,gene,,,miRNA,MIR892C,3,HGNC:50194,
ENSG00000252454.3,ENSEMBL,gene,,,miRNA,MIR2114,3,HGNC:37308,
ENSG00000252466.1,ENSEMBL,gene,,,miRNA,MIR2115,3,HGNC:37309,
ENSG00000252583.2,ENSEMBL,gene,,,miRNA,MIR514B,3,HGNC:38292,
ENSG00000252695.1,ENSEMBL,gene,,,miRNA,MIR2276,3,HGNC:37313,
ENSG00000253008.2,ENSEMBL,gene,,,miRNA,MIR2355,3,HGNC:38328,
ENSG00000253030.1,ENSEMBL,gene,,,miRNA,MIR2116,3,HGNC:37310,
ENSG00000254324.3,ENSEMBL,gene,,,miRNA,MIR151A,3,HGNC:31762,
ENSG00000263354.1,ENSEMBL,gene,,,miRNA,MIR5011,3,HGNC:43496,
ENSG00000263361.1,ENSEMBL,gene,,,miRNA,MIR378H,3,HGNC:41744,
ENSG00000263363.1,ENSEMBL,gene,,,miRNA,MIR5702,3,HGNC:43503,
ENSG00000263372.1,ENSEMBL,gene,,,miRNA,MIR548AO,3,HGNC:43539,
ENSG00000263381.1,ENSEMBL,gene,,,miRNA,MIR5584,3,HGNC:43507,
ENSG00000263389.1,ENSEMBL,gene,,,miRNA,MIR3973,3,HGNC:41756,
ENSG00000263399.1,ENSEMBL,gene,,,miRNA,MIR3170,3,HGNC:38282,
ENSG00000263403.1,ENSEMBL,gene,,,miRNA,MIR4673,3,HGNC:41574,
ENSG00000263407.1,ENSEMBL,gene,,,miRNA,MIR4660,3,HGNC:41861,
ENSG00000263409.1,ENSEMBL,gene,,,miRNA,MIR4747,3,HGNC:41827,
ENSG00000263413.2,ENSEMBL,gene,,,miRNA,MIR4538,3,HGNC:41664,
ENSG00000263439.1,ENSEMBL,gene,,,miRNA,MIR4753,3,HGNC:41527,
ENSG00000263445.1,ENSEMBL,gene,,,miRNA,MIR4450,3,HGNC:41725,
ENSG00000263453.1,ENSEMBL,gene,,,miRNA,AL162291.1,3,,
ENSG00000263456.1,ENSEMBL,gene,,,miRNA,MIR5189,3,HGNC:43515,
ENSG00000263458.1,ENSEMBL,gene,,,miRNA,MIR4455,3,HGNC:41536,
ENSG00000263476.1,ENSEMBL,gene,,,miRNA,MIR3156-1,3,HGNC:38241,
ENSG00000263510.1,ENSEMBL,gene,,,miRNA,MIR4497,3,HGNC:41737,
ENSG00000263511.1,ENSEMBL,gene,,,miRNA,MIR5699,3,HGNC:43456,
ENSG00000263512.1,ENSEMBL,gene,,,miRNA,MIR4311,3,HGNC:38207,
ENSG00000263514.1,ENSEMBL,gene,,,miRNA,MIR3668,3,HGNC:38982,
ENSG00000263515.1,ENSEMBL,gene,,,miRNA,MIR548AN,3,HGNC:41681,
ENSG00000263526.1,ENSEMBL,gene,,,miRNA,MIR378G,3,HGNC:41785,
ENSG00000263527.1,ENSEMBL,gene,,,miRNA,MIR4526,3,HGNC:41618,
ENSG00000263533.1,ENSEMBL,gene,,,miRNA,MIR4463,3,HGNC:41665,
ENSG00000263540.1,ENSEMBL,gene,,,miRNA,MIR5582,3,HGNC:43461,
ENSG00000263561.1,ENSEMBL,gene,,,miRNA,MIR4704,3,HGNC:41602,
ENSG00000263572.2,ENSEMBL,gene,,,miRNA,MIR7853,3,HGNC:49933,
ENSG00000263573.1,ENSEMBL,gene,,,miRNA,MIR4270,3,HGNC:38377,
ENSG00000263581.1,ENSEMBL,gene,,,miRNA,MIR548X2,3,HGNC:41734,
ENSG00000263583.1,ENSEMBL,gene,,,miRNA,MIR4522,3,HGNC:41668,
ENSG00000263584.1,ENSEMBL,gene,,,miRNA,MIR4480,3,HGNC:41716,
ENSG00000263593.1,ENSEMBL,gene,,,miRNA,MIR4804,3,HGNC:41720,
ENSG00000263600.1,ENSEMBL,gene,,,miRNA,MIR3915,3,HGNC:38955,
ENSG00000263615.1,ENSEMBL,gene,,,miRNA,MIR4306,3,HGNC:38350,
ENSG00000263628.1,ENSEMBL,gene,,,miRNA,MIR3155A,3,HGNC:38245,
ENSG00000263629.1,ENSEMBL,gene,,,miRNA,MIR5586,3,HGNC:43493,
ENSG00000263631.1,ENSEMBL,gene,,,miRNA,MIR378D1,3,HGNC:41550,
ENSG00000263634.1,ENSEMBL,gene,,,miRNA,MIR3919,3,HGNC:38890,
ENSG00000263641.1,ENSEMBL,gene,,,miRNA,MIR4777,3,HGNC:41773,
ENSG00000263642.1,ENSEMBL,gene,,,miRNA,MIR4802,3,HGNC:41658,
ENSG00000263643.1,ENSEMBL,gene,,,miRNA,MIR4515,3,HGNC:41800,
ENSG00000263649.1,ENSEMBL,gene,,,miRNA,MIR3135B,3,HGNC:41783,
ENSG00000263652.1,ENSEMBL,gene,,,miRNA,MIR548AX,3,HGNC:43528,
ENSG00000263670.1,ENSEMBL,gene,,,miRNA,MIR4457,3,HGNC:41554,
ENSG00000263675.1,ENSEMBL,gene,,,miRNA,MIR5581,3,HGNC:43527,
ENSG00000263676.1,ENSEMBL,gene,,,miRNA,MIR4632,3,HGNC:41593,
ENSG00000263681.1,ENSEMBL,gene,,,miRNA,MIR3197,3,HGNC:38366,
ENSG00000263693.1,ENSEMBL,gene,,,miRNA,MIR3161,3,HGNC:38285,
ENSG00000263697.1,ENSEMBL,gene,,,miRNA,MIR3621,3,HGNC:38930,
ENSG00000263705.1,ENSEMBL,gene,,,miRNA,MIR5689,3,HGNC:43479,
ENSG00000263712.1,ENSEMBL,gene,,,miRNA,MIR4639,3,HGNC:41645,
ENSG00000263730.1,ENSEMBL,gene,,,miRNA,MIR3937,3,HGNC:38970,
ENSG00000263734.1,ENSEMBL,gene,,,miRNA,MIR4643,3,HGNC:41814,
ENSG00000263735.1,ENSEMBL,gene,,,miRNA,MIR4662B,3,HGNC:41607,
ENSG00000263741.1,ENSEMBL,gene,,,miRNA,MIR548AS,3,HGNC:43550,
ENSG00000263742.1,ENSEMBL,gene,,,miRNA,MIR3165,3,HGNC:38335,
ENSG00000263744.1,ENSEMBL,gene,,,miRNA,MIR3664,3,HGNC:38899,
ENSG00000263746.1,ENSEMBL,gene,,,miRNA,MIR4277,3,HGNC:38367,
ENSG00000263750.1,ENSEMBL,gene,,,miRNA,MIR548AV,3,HGNC:43537,
ENSG00000263752.1,ENSEMBL,gene,,,miRNA,MIR3133,3,HGNC:38305,
ENSG00000263762.1,ENSEMBL,gene,,,miRNA,MIR4286,3,HGNC:38186,
ENSG00000263763.1,ENSEMBL,gene,,,miRNA,MIR3686,3,HGNC:38887,
ENSG00000263783.1,ENSEMBL,gene,,,miRNA,MIR5590,3,HGNC:43541,
ENSG00000263785.1,ENSEMBL,gene,,,miRNA,MIR3182,3,HGNC:38317,
ENSG00000263790.1,ENSEMBL,gene,,,miRNA,MIR4473,3,HGNC:41540,
ENSG00000263793.1,ENSEMBL,gene,,,miRNA,MIR3115,3,HGNC:38371,
ENSG00000263795.1,ENSEMBL,gene,,,miRNA,MIR5100,3,HGNC:43540,
ENSG00000263800.1,ENSEMBL,gene,,,miRNA,MIR5684,3,HGNC:43544,
ENSG00000263811.1,ENSEMBL,gene,,,miRNA,MIR3675,3,HGNC:38973,
ENSG00000263813.1,ENSEMBL,gene,,,miRNA,MIR3679,3,HGNC:38979,
ENSG00000263816.1,ENSEMBL,gene,,,miRNA,MIR548AW,3,HGNC:43454,
ENSG00000263828.1,ENSEMBL,gene,,,miRNA,MIR4439,3,HGNC:41622,
ENSG00000263831.1,ENSEMBL,gene,,,miRNA,MIR378E,3,HGNC:41671,
ENSG00000263834.1,ENSEMBL,gene,,,miRNA,MIR4635,3,HGNC:41748,
ENSG00000263838.1,ENSEMBL,gene,,,miRNA,MIR4698,3,HGNC:41867,
ENSG00000263849.1,ENSEMBL,gene,,,miRNA,MIR4744,3,HGNC:41866,
ENSG00000263857.1,ENSEMBL,gene,,,miRNA,MIR4729,3,HGNC:41585,
ENSG00000263858.1,ENSEMBL,gene,,,miRNA,MIR4769,3,HGNC:41694,
ENSG00000263861.1,ENSEMBL,gene,,,miRNA,MIR3927,3,HGNC:38901,
ENSG00000263872.1,ENSEMBL,gene,,,miRNA,MIR4528,3,HGNC:41547,
ENSG00000263881.1,ENSEMBL,gene,,,miRNA,MIR4436B2,3,HGNC:43451,
ENSG00000263885.1,ENSEMBL,gene,,,miRNA,MIR3920,3,HGNC:38974,
ENSG00000263890.1,ENSEMBL,gene,,,miRNA,MIR4303,3,HGNC:38256,
ENSG00000263892.3,ENSEMBL,gene,,,miRNA,MIR4667,3,HGNC:41723,
ENSG00000263894.1,ENSEMBL,gene,,,miRNA,MIR3925,3,HGNC:38996,
ENSG00000263908.1,ENSEMBL,gene,,,miRNA,MIR3116-1,3,HGNC:38200,
ENSG00000263909.1,ENSEMBL,gene,,,miRNA,MIR5000,3,HGNC:43464,
ENSG00000263918.1,ENSEMBL,gene,,,miRNA,MIR3670-1,3,HGNC:38997,
ENSG00000263926.1,ENSEMBL,gene,,,miRNA,MIR4462,3,HGNC:41549,
ENSG00000263932.1,ENSEMBL,gene,,,miRNA,MIR4448,3,HGNC:41604,
ENSG00000263945.1,ENSEMBL,gene,,,miRNA,MIR548Y,3,HGNC:38980,
ENSG00000263964.1,ENSEMBL,gene,,,miRNA,MIR4509-3,3,HGNC:41610,
ENSG00000263967.1,ENSEMBL,gene,,,miRNA,MIR4290,3,HGNC:38360,
ENSG00000263973.1,ENSEMBL,gene,,,miRNA,MIR4760,3,HGNC:41698,
ENSG00000263978.1,ENSEMBL,gene,,,miRNA,MIR4499,3,HGNC:41739,
ENSG00000263979.1,ENSEMBL,gene,,,miRNA,MIR4672,3,HGNC:41662,
ENSG00000263981.1,ENSEMBL,gene,,,miRNA,MIR5705,3,HGNC:43504,
ENSG00000263987.1,ENSEMBL,gene,,,miRNA,MIR5698,3,HGNC:43487,
ENSG00000264004.1,ENSEMBL,gene,,,miRNA,MIR4717,3,HGNC:41571,
ENSG00000264005.1,ENSEMBL,gene,,,miRNA,MIR4314,3,HGNC:38191,
ENSG00000264010.1,ENSEMBL,gene,,,miRNA,MIR4429,3,HGNC:41579,
ENSG00000264013.1,ENSEMBL,gene,,,miRNA,MIR3938,3,HGNC:38972,
